32	0.23242885413985037
38	0.11627482699303726
73	0.058140868306411075
88	0.029104113643200646
94	0.014575896823114998
116	0.00729842492213395
135	0.0036562792059746663
319	0.8096498597348094
338	0.407244720992908
379	0.20482618523516205
381	0.10318232559152607
384	0.5282233070716993
393	0.2660843722939399
438	0.13396318227856474
598	0.41697751308995334
654	0.4346677339724003
766	0.7037108172115811
906	0.5306905211078954
992	0.2696458489441893
997	0.13745771761734815
1038	0.514072030704094
1065	0.26217548838308424
1145	0.13363640974827717
1224	0.06822308393687315
1370	0.3120162492484857
1378	0.16019910289479444
1573	0.1423551846118185
1586	0.07336291640833625
1628	0.09624599474484352
1645	0.04964777228633732
1773	0.055550046573035416
2240	0.3445697717812086
2361	0.17939827579398848
2448	0.09367317064386249
2472	0.2656641711009744
2526	0.13908933773969778
2584	0.07288621219304403
2596	0.03826947005067893
2653	0.020079960854300083
2684	0.1711596760893599
2723	0.08998244748644169
2759	0.0473418341486358
2896	0.02487345420598608
2997	0.01311009253224249
3136	0.047800441023500895
3147	0.025347630526226794
3180	0.013438052036001125
3540	0.007081878760368809
3661	0.003773826352240661
3692	0.0020188846909672264
3711	0.001080883685922629
3751	0.0005786381366945648
3880	0.04075329511548631
3885	0.021895898020323656
3923	0.011757461071352893
4068	0.006304038974430881
4136	0.024820983794713314
4149	0.013392296986866725
4259	0.007213481131156385
4308	0.0038974219176921565
4372	0.002106884278934018
4463	0.0011395673084297897
4688	0.27733357079412535
4723	0.15097163000278968
4765	0.08222073238739114
4771	0.04484192818630639
4835	0.024430190765851734
4915	0.013319658065487516
4937	0.007280141523830608
4941	0.00398199970535984
5091	0.0021718171021092303
5195	0.001188558776663129
5221	0.0006525864408946092
5310	0.00035800854464262954
5321	0.00019699662819050445
5334	0.00010841387315352335
5366	5.9653795617009564e-05
5498	0.06909001777207457
5523	0.03812313230667286
5551	0.021043205701142043
5614	0.011612568027198122
5714	0.05929069480591487
5728	0.03283762229965248
5731	0.01819492567776848
5759	0.010077033139433311
5883	0.005572843104330261
5895	0.003094977760811801
5912	0.0017190092150958236
5974	0.0009541707023821289
5994	0.0005306018346917796
6037	0.0002950191056534379
6202	0.03277131721154625
6460	0.0182029741070302
6482	0.010200119877548985
6625	0.005703834560979004
6786	0.0031955272686392533
6842	0.0017985259693684696
7047	0.001010120470526843
7113	0.0005707012176188186
7165	0.00032285355733918664
7200	0.0001828502685832234
7223	0.00010363873690977243
7275	5.872853863131411e-05
7298	3.332517353804576e-05
7415	1.8881271230952734e-05
7564	0.2828884768648443
7580	0.16125050622536463
7627	0.09188029467230052
7636	0.05243014200795315
7774	0.02984544025200364
7841	0.26421016659271146
7863	0.1512126299646468
7878	0.08658247698828703
7993	0.04948806961234098
8186	0.028290246792293416
8316	0.016239057268050416
8342	0.03748827715032377
8470	0.021569181478936272
8617	0.012428554735320674
8669	0.0071905636858744515
8684	0.004166338367047828
8730	0.0024130779776427858
8898	0.001395140441603715
8907	0.0008111454763959358
8965	0.0004712053486155554
9082	0.0002736347687228857
9184	0.00015921751465874934
9219	9.290194873301516e-05
9316	5.4167250674197476e-05
9373	3.1651543757504896e-05
9473	1.8493980382672248e-05
9615	0.11418784119472747
9633	0.06705787025048515
9642	0.03939740150140025
9781	0.023089316750297684
9852	0.013576576248739869
