5	0.28471122574967533
41	0.14231147955053258
221	0.032950380581258376
225	0.013552875276778231
345	0.02580786032577237
388	0.017687789883471583
416	0.07380880311188354
554	0.0532382166464912
623	0.02674771721310565
634	0.016056873605556188
658	0.05879909208793854
784	0.03381206031769246
808	1.6384427396534877
902	0.8250378234310989
971	0.41593682176915747
979	0.20996113885256973
1034	0.10594502943439643
1145	0.053458091039531475
1227	1.673725620615539
1304	0.39060041526573586
1366	0.5257976594698344
1369	0.26645761787350253
1520	0.07583389654401929
1527	0.016968999060281043
1566	0.04998591865723612
1627	0.020701026169456793
1784	0.013550988008671272
1872	0.008053929152425088
1921	0.0044385238414061945
1965	0.03608914329963886
1989	0.018391270501719292
1994	0.04056526796746285
2032	0.006938015589909363
2193	0.06297832959905614
2284	0.08116879915978759
2343	0.042298932810722834
2677	0.04081962170683062
2878	0.0532328651452304
2907	0.025969297368866662
3191	0.09788295571468675
3240	0.05045387696602832
3255	0.032798049234744386
3277	0.01664916427948948
3316	0.005215013535350255
3360	0.0025694093811036156
3406	0.013756073896322052
3462	0.021007058988316896
3528	0.029779428745501324
3827	0.08127898213688367
3831	0.04216440383624942
3993	0.027452498081044496
4128	0.02620135425772524
4134	1.2052556452316
4173	0.2525315249483076
4276	0.4152044502260927
4299	0.26737997502487765
4371	1.3258131900165389
4482	0.8258787129846037
4555	0.3481709213083035
4601	0.057853644412341865
4681	0.7360025859662394
4688	0.1453678153512461
4691	0.06285389423084897
4727	0.9015782749880769
4742	0.4670059740585224
4748	0.2515695358597029
4754	0.13155884465959403
4789	0.04593722154232194
4800	0.024040019316457162
4978	0.012221823940196885
5011	0.006405438822144838
5040	0.003358390701444336
5313	0.018160640635167258
5315	0.009549973806822765
5326	0.005021603157211507
5473	0.08899137178507027
5500	0.04685281187811796
5820	0.1021413766452911
5834	0.05395061353349573
6021	0.02845112909762315
6168	0.059815917976203004
6193	0.03168768613576489
6340	0.07930986620973024
6449	0.005079419863170731
6540	0.2678285169584498
6555	0.5506426317831841
6685	4.426451158758766
6738	2.3494157499975667
7035	1.798267175037787
7043	1.8322739023099643
7164	0.057424065761481735
7344	1.0900061839168673
7366	0.583465536646588
7477	0.33233081642560425
7599	0.17791934333064408
7647	0.2446695913128636
7683	0.024911378960771557
7970	1.4865986106879978
8100	0.9569937580721062
8118	0.5156343050839736
8132	0.2778809449227966
8227	0.1496497281289937
8669	3.2054418783936915
8779	1.7339016399121085
8852	0.961715425187764
8860	0.5215518855382264
8922	0.28271174276851285
8981	0.881338728987823
8984	0.47850675366335027
9005	3.740378750237814
9008	2.031148240941176
9334	1.0857725331688668
9380	0.5909716058348158
9690	0.3229592184622625
9913	0.1664810924190281
10062	0.14767072820060712
10078	0.07157084466574659
10168	0.03614657520400044
10208	0.04289655364507361
10262	0.03615590180930539
10780	2.6449246998440312
10869	1.4563129852443097
10920	0.19089269183538793
10928	0.3996652389095319
10982	0.22040064777397816
11181	0.121419659208021
11229	0.06709988684320045
11324	0.03707823066588034
11549	0.02047789391358279
11775	1.3963615757067558
11788	0.7756386024540909
11846	0.4306832346867928
11850	2.786181068217461
11888	1.1327303187485933
12006	0.2910683417434372
12018	0.1619795036215388
12028	0.06703763539494689
12033	0.024689323788250395
12086	0.01372969189680795
12157	0.010044877854560319
12168	1.9689925658016936
12176	0.8907321390089225
12225	0.7796663717490526
12250	0.4339820158164347
12282	0.14716203844316667
12284	0.08208370205673177
12328	0.166088754380036
12363	0.12472736784399707
12387	0.14060823288174618
12432	0.0652600045364693
12497	0.04879249916069206
12521	0.027256155979980434
12569	0.010909109523637994
12673	2.9689677580558103
12752	0.24554590596766346
12845	1.4244846957287267
12981	0.7992364500045719
13074	0.44785038530614063
13077	0.2513607304650183
13139	0.5243893621253175
13174	0.09597440248736344
13182	0.045470062555007296
13198	0.04081694552320947
13305	1.0885262103453606
13449	0.6923005676757548
13603	0.38910986916991774
13797	0.2394166330328913
13904	0.13499189483740093
13909	0.07625336245818737
13924	0.04307161515990465
