8	0.007006878162593377
15	0.6270405885315127
20	2.6544611263099327
40	2.170677059312646
43	0.8173105204247211
56	2.7431966141490176
68	0.22249965341622824
102	0.649485739865705
112	1.7193997953117286
131	0.8006039482122715
147	0.23573320303178136
181	0.0016344424323975204
188	0.0008327484413950259
190	0.3670345599281539
195	1.4361561996404912
204	0.4156475881200672
217	1.6953411958869085
218	0.8663773629010647
228	3.648485889793384
240	4.234100254495695
254	3.4827193065051705
273	1.3021225679488282
284	3.1720563592222852
300	0.4771194627406974
302	0.43904523894489333
305	0.03264878312895281
313	3.3482613323960324
331	0.5167149098188917
348	3.7576657280805206
352	0.31832480598015245
369	0.5366002985117593
379	0.46814637992518104
391	2.6775565047888774
396	4.4082241035099035
440	1.79063085112342
468	1.3456438886451703
514	4.197800986808902
548	3.4228172026141666
564	0.16961127395180053
628	1.5730244701997935
650	3.5509190004298614
665	4.845887533937021
676	0.6914092878825384
693	0.4435853591640928
704	1.8701050846410698
773	0.7041612504561794
781	0.19156579033757648
782	0.10217904153285762
799	1.4906085202233497
854	0.5795812842718711
893	2.938900442707909
905	0.2473295962669404
912	3.2275813709283505
923	0.6772529663290703
929	0.5233093098463462
952	0.1335052748071437
1008	2.186048818649809
1028	1.3879239591102386
1032	0.9853532293484877
1032	0.535113534197782
1054	1.3223386127995682
1058	0.06029585269329951
1067	0.24998629333057032
1102	1.4585221592109299
1110	1.2847152490890985
1111	0.0314144991987666
1113	0.017148564469819938
1127	0.4650841131171264
1138	0.361381200707667
1166	0.4252691934789583
1187	2.6696656913855366
1194	1.1916886344260202
1213	2.5156351522207956
1217	3.3762514994760373
1222	1.7817435571727909
1236	2.85241323391788
1255	1.3910710047979629
1275	0.33332780012610197
1307	3.720086511420898
1351	3.9996411173348476
1360	1.2541485399213927
1360	1.1101380367590714
1366	0.9919945605604239
1413	4.381611612414531
1456	0.49647620284026717
1466	0.8982583896754703
1548	1.0780989846261546
1582	2.289868067152841
1615	1.6506696301136468
1618	0.1793209490510781
1658	0.6288661439508672
1682	2.4343013202303414
1714	1.3767392052450687
1752	0.807640481899133
1789	0.6114259012019385
1795	0.033408498827443456
1833	1.26087312769682
1859	0.15459430557675757
1888	1.7957474011233807
1895	1.9333553375956087
1920	1.5479501345860232
1937	0.22488275573472183
1940	0.1286786222430082
1948	0.009191807567884513
1976	0.9985593538309283
1994	0.4572625026263608
2008	1.1212620024973785
2113	0.5316832382243346
2138	0.0431558020825622
2168	2.631041811980276
2173	3.8035784336514515
2177	2.201115822970563
2192	3.3599821320878998
2209	0.18046173478815364
2223	0.6033666310795451
2257	0.45599103298594557
2323	1.6059211677188439
2333	1.170291928503195
2429	1.7224234458443313
2461	2.5214786931479782
2479	0.532507543589718
2493	1.822895187800424
2499	2.337954893169252
2597	1.239583182075465
2648	1.9350761234646419
2700	1.309899276613024
2764	0.14745108763166095
2786	0.9757226154955385
2789	0.2774865970594734
2823	1.850701858632593
2828	0.5972522278960466
2838	3.2144050240064295
2845	0.1568628849052427
2847	0.09351575416030133
2869	1.8274064948477537
2915	1.0158589044086315
2938	1.7274095691843796
2943	0.4592671679850309
2959	0.11296384118592684
2960	0.06766692231118007
2963	0.0405315505616659
2976	0.3105397243559818
3035	1.4484785717363553
3043	0.8695074664588471
3058	0.7228482185670511
3065	0.828685081372158
3069	0.21845314564901086
3073	0.05314136301813166
3123	2.127657944958348
3127	2.5383355642832997
3171	1.2676362081121022
3203	0.8218883802632488
3210	1.734238358465316
3237	0.41934995125319197
3249	3.294169440465777
3252	1.7824303648118822
3260	1.5663880828114838
3381	1.4607318735187436
3395	2.412783144641617
3425	0.49883070486848957
3429	0.4617972610119636
3444	0.2544713694135434
3472	1.2550969097737876
3519	0.47263368369044556
3523	0.6033968650477272
3551	0.19158971083689025
3557	0.21661863736188836
3567	0.3638497482786782
3568	0.6286137806815724
3573	0.8210375714583478
3620	1.5029485758735373
3649	1.9705860347471669
3665	0.12597142161242414
3671	0.614687859051454
3689	0.1168784182955589
3694	1.4640529653655872
3696	0.9019528035797162
3733	0.5773713306191426
3765	2.427485039477011
3774	1.6527101315823147
3791	1.6398487815546523
3794	0.33724342102980004
3807	0.07315336476661166
3821	1.0994072881983405
3825	0.0166533931469246
